project_id,branch,fid,circuit,cont_branch,cont_fid,cont_circuit,direction,loading_post,loading_pre,dfax,contrib_mw,rating_mva,flow_post,upgrade,cost_total,cost_share,cost_alloc,contributors
Q16-0654,13817,L:18245:18254:138,1,13735,L:18198:18686:345,1,injection,117.8,95.7,6.7,59.6,269.0,317.5,rebuild,2666000.0,0.204,543000.0,Q13-0296;Q14-0404;Q15-0527
Q16-0654,14569,X:18704:138:1,1,14461,X:18685:345:138,1,injection,115.7,105.0,5.1,45.7,425.0,491.6,replace transformer,7554000.0,0.159,1199000.0,Q15-0527
Q16-0654,13477,L:18051:18057:138,1,13480,L:18052:18053:138,1,injection,115.2,72.4,17.7,158.8,371.0,427.8,rebuild,3012000.0,1.0,3012000.0,
Q17-0729,7967,L:8643:9104:138,1,3052,L:6300:7127:500,1,withdrawal,218.9,217.6,5.4,4.6,360.0,788.4,rebuild,8130000.0,0.45,3657000.0,Q15-0496
Q17-0729,4767,X:7145:500:345,1,3288,L:6421:7168:500,1,withdrawal,150.2,149.6,5.7,4.9,820.0,1231.7,replace transformer,33257000.0,0.019,646000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0625;Q16-0666;Q16-0709
Q17-0729,3162,L:6346:6361:345,1,3244,L:6388:8103:345,1,withdrawal,130.3,129.8,5.4,4.6,1005.0,1308.5,rebuild,17589000.0,0.014,247000.0,Q13-0288;Q14-0349;Q15-0431;Q15-0455;Q15-0458;Q15-0471;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0547;Q15-0559;Q16-0565;Q16-0603;Q16-0607;Q16-0608;Q16-0612;Q16-0623;Q16-0631;Q16-0648;Q16-0666;Q16-0695
Q17-0729,1786,L:5844:5850:345,1,3858,X:6725:500:345,1,withdrawal,125.7,125.3,5.8,5.0,1145.0,1439.2,rebuild,20626000.0,0.019,389000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0666
Q17-0729,2891,L:6225:6714:345,1,4893,X:7171:500:345,1,withdrawal,118.9,118.5,6.8,5.9,1477.0,1756.3,rebuild,25669000.0,0.018,473000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0625;Q16-0666;Q16-0709
Q17-0729,1787,L:5844:6968:345,1,3858,X:6725:500:345,1,withdrawal,116.2,115.8,6.5,5.6,1468.0,1706.1,rebuild,42458000.0,0.019,813000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0666
Q17-0729,4893,X:7171:500:345,1,2891,L:6225:6714:345,1,withdrawal,115.1,114.7,6.6,5.7,1606.0,1848.0,replace transformer,37323000.0,0.019,695000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0625;Q16-0666
Q17-0729,2252,L:5970:6299:345,1,3053,L:6300:7163:500,1,withdrawal,113.4,112.4,16.7,14.4,1462.0,1658.0,rebuild,50705000.0,0.033,1675000.0,Q13-0249;Q14-0336;Q14-0349;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0608;Q16-0625;Q16-0666
Q17-0729,2931,L:6240:6299:345,1,3053,L:6300:7163:500,1,withdrawal,112.9,112.0,17.1,14.8,1663.0,1877.3,rebuild,44939000.0,0.033,1496000.0,Q13-0249;Q14-0336;Q14-0349;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0608;Q16-0625;Q16-0666
Q17-0729,3526,L:6531:7169:345,1,4665,L:7127:7159:500,1,withdrawal,112.7,112.2,8.2,7.1,1443.0,1626.5,rebuild,34641000.0,0.011,374000.0,Q13-0249;Q13-0288;Q14-0336;Q14-0349;Q14-0378;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0458;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0547;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0607;Q16-0608;Q16-0612;Q16-0648;Q16-0666;Q16-0695
Q17-0729,6733,X:8103:500:345,1,5878,L:7672:8103:500,1,withdrawal,108.4,108.0,6.3,5.4,1409.0,1527.1,replace transformer,35442000.0,0.015,544000.0,Q13-0249;Q13-0288;Q14-0336;Q14-0349;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0547;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0607;Q16-0608;Q16-0623;Q16-0625;Q16-0631;Q16-0666;Q16-0709
Q17-0729,4649,L:7126:7172:345,1,3052,L:6300:7127:500,1,withdrawal,105.6,104.9,12.8,11.0,1646.0,1738.1,reconductor,3964000.0,0.028,112000.0,Q13-0249;Q13-0288;Q14-0336;Q14-0390;Q15-0431;Q15-0455;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0516;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0608;Q16-0625;Q16-0666
Q17-0729,2932,L:6240:6300:345,1,3053,L:6300:7163:500,1,withdrawal,105.5,104.7,16.7,14.4,1783.0,1881.2,reconductor,4580000.0,0.036,165000.0,Q13-0249;Q14-0336;Q14-0349;Q14-0390;Q15-0431;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0608;Q16-0625;Q16-0666
Q17-0729,4596,L:7117:7141:345,1,3288,L:6421:7168:500,1,withdrawal,103.3,102.8,5.1,4.4,1037.0,1070.9,reconductor,17108000.0,0.022,375000.0,Q13-0249;Q14-0336;Q14-0390;Q15-0428;Q15-0431;Q15-0471;Q15-0481;Q15-0496;Q15-0503;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0625;Q16-0666;Q16-0709
Q17-0729,5621,L:7532:8288:345,1,5605,L:7525:8247:500,1,withdrawal,103.2,102.8,5.5,4.8,1447.0,1492.7,reconductor,12732000.0,0.015,193000.0,Q13-0249;Q13-0288;Q14-0336;Q14-0349;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0471;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0547;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0603;Q16-0607;Q16-0608;Q16-0623;Q16-0625;Q16-0631;Q16-0666;Q16-0709
Q17-0729,6097,L:7775:8246:500,1,5669,L:7555:8253:500,1,withdrawal,100.2,99.9,10.3,8.8,2387.0,2393.1,reconductor,48925000.0,0.009,443000.0,Q12-0190;Q13-0249;Q13-0288;Q14-0336;Q14-0349;Q14-0378;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0458;Q15-0471;Q15-0474;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0530;Q15-0547;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0599;Q16-0603;Q16-0607;Q16-0608;Q16-0612;Q16-0623;Q16-0625;Q16-0631;Q16-0648;Q16-0656;Q16-0666;Q16-0695;Q16-0709
Q17-0729,5116,L:7253:7389:345,1,5186,L:7290:8265:345,1,withdrawal,100.1,99.8,6.1,5.2,1922.0,1923.8,reconductor,11844000.0,0.009,111000.0,Q13-0249;Q13-0288;Q14-0336;Q14-0349;Q14-0378;Q14-0390;Q15-0428;Q15-0431;Q15-0455;Q15-0458;Q15-0471;Q15-0474;Q15-0481;Q15-0488;Q15-0496;Q15-0503;Q15-0507;Q15-0516;Q15-0530;Q15-0547;Q15-0559;Q16-0565;Q16-0575;Q16-0589;Q16-0592;Q16-0599;Q16-0603;Q16-0607;Q16-0608;Q16-0612;Q16-0623;Q16-0625;Q16-0631;Q16-0648;Q16-0656;Q16-0666;Q16-0695;Q16-0709
Q17-0740,14908,L:18839:18861:100,1,14985,L:18862:19134:500,1,injection,132.7,76.0,55.6,79.6,140.0,186.2,rebuild,3846000.0,1.0,3846000.0,
Q17-0740,15263,L:18988:19141:100,1,14985,L:18862:19134:500,1,injection,131.1,125.3,5.8,8.2,143.0,187.0,rebuild,3014000.0,0.684,2062000.0,Q16-0564
Q17-0740,14937,L:18847:18989:100,1,14985,L:18862:19134:500,1,injection,122.1,114.4,7.9,11.3,146.0,178.0,rebuild,21744000.0,1.0,21744000.0,
Q17-0740,17109,L:19780:20091:230,1,16925,L:19719:20097:500,1,injection,105.8,104.7,5.4,7.7,704.0,745.4,reconductor,5378000.0,0.01,55000.0,Q13-0217;Q14-0324;Q14-0360;Q14-0400;Q14-0413;Q14-0414;Q15-0429;Q15-0438;Q15-0450;Q15-0453;Q15-0462;Q15-0463;Q15-0475;Q15-0477;Q15-0489;Q15-0500;Q15-0528;Q15-0533;Q15-0555;Q16-0561;Q16-0573;Q16-0606;Q16-0617;Q16-0622;Q16-0639;Q16-0662;Q16-0671;Q16-0673;Q16-0680;Q16-0694;Q16-0703
Q17-0740,5110,L:7252:7253:345,1,4966,L:7195:7253:345,1,injection,104.7,104.1,5.2,7.4,1206.0,1262.4,reconductor,11308000.0,0.024,277000.0,Q13-0217;Q14-0324;Q14-0329;Q14-0347;Q14-0354;Q14-0364;Q14-0409;Q15-0512;Q15-0534;Q15-0535;Q15-0552;Q16-0564;Q16-0566;Q16-0642;Q16-0664;Q16-0680
Q17-0740,5933,L:7702:7709:345,1,6159,X:7809:500:345,1,injection,101.0,100.4,5.1,7.3,1217.0,1229.7,reconductor,25412000.0,0.017,438000.0,Q13-0217;Q14-0324;Q14-0360;Q14-0400;Q14-0409;Q14-0413;Q14-0414;Q15-0429;Q15-0438;Q15-0450;Q15-0453;Q15-0462;Q15-0463;Q15-0475;Q15-0477;Q15-0489;Q15-0500;Q15-0528;Q15-0533;Q15-0555;Q16-0561;Q16-0573;Q16-0606;Q16-0617;Q16-0622;Q16-0639;Q16-0662;Q16-0671;Q16-0673;Q16-0680;Q16-0694;Q16-0703
Q17-0740,14936,L:18847:18861:100,1,14985,L:18862:19134:500,1,injection,100.5,54.4,34.3,49.2,107.0,107.1,reconductor,843000.0,1.0,843000.0,
Q17-0740,7013,X:8253:500:345,1,4509,L:7105:8253:500,1,injection,100.0,99.4,8.0,11.5,1923.0,1924.2,replace transformer,18404000.0,0.011,205000.0,Q13-0217;Q14-0324;Q14-0329;Q14-0347;Q14-0354;Q14-0360;Q14-0364;Q14-0400;Q14-0409;Q14-0413;Q14-0414;Q15-0429;Q15-0438;Q15-0450;Q15-0453;Q15-0462;Q15-0463;Q15-0475;Q15-0477;Q15-0489;Q15-0500;Q15-0512;Q15-0528;Q15-0533;Q15-0534;Q15-0535;Q15-0552;Q15-0555;Q16-0561;Q16-0564;Q16-0566;Q16-0573;Q16-0606;Q16-0617;Q16-0622;Q16-0639;Q16-0642;Q16-0662;Q16-0664;Q16-0671;Q16-0673;Q16-0680;Q16-0694;Q16-0703
Q17-0749,11519,X:10298:345:138,1,8791,L:9043:10283:345,1,injection,153.9,114.4,66.3,135.7,344.0,529.0,replace transformer,30195000.0,0.23,6946000.0,Q15-0458;Q16-0612;Q16-0648
Q17-0749,8806,X:9055:345:1,1,8811,L:9055:9068:345,1,injection,146.1,127.7,49.4,101.3,552.0,807.1,replace transformer,17332000.0,0.087,1502000.0,Q14-0378;Q15-0458;Q15-0488;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7375,L:8357:8375:138,1,8811,L:9055:9068:345,1,injection,143.9,127.1,42.0,86.0,512.0,737.3,rebuild,11958000.0,0.07,840000.0,Q14-0378;Q15-0458;Q15-0488;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8206,L:8729:8732:138,1,8811,L:9055:9068:345,1,injection,138.5,124.8,15.3,31.4,230.0,318.8,rebuild,7101000.0,0.068,486000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7395,L:8366:8371:138,1,8811,L:9055:9068:345,1,injection,130.2,116.2,25.0,51.3,368.0,478.9,rebuild,12784000.0,0.07,899000.0,Q14-0378;Q15-0458;Q15-0488;Q16-0608;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8769,L:9032:9033:138,1,8790,L:9043:9055:345,1,injection,127.1,118.4,22.0,45.1,520.0,660.6,rebuild,4585000.0,0.067,306000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7376,L:8357:9033:138,1,8790,L:9043:9055:345,1,injection,126.6,118.0,22.0,45.1,527.0,667.1,rebuild,5351000.0,0.067,357000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8377,L:8826:9068:345,1,8736,L:9010:9097:138,1,injection,125.9,114.7,64.7,132.6,1185.0,1491.9,rebuild,71257000.0,0.072,5101000.0,Q13-0275;Q14-0378;Q15-0458;Q15-0488;Q16-0608;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8795,X:9046:345:138,1,8811,L:9055:9068:345,1,injection,125.4,117.7,16.3,33.3,433.0,543.0,replace transformer,16355000.0,0.074,1218000.0,Q14-0378;Q15-0458;Q15-0488;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7895,L:8602:8731:138,1,8811,L:9055:9068:345,1,injection,122.7,112.4,27.2,55.6,542.0,664.4,rebuild,6544000.0,0.073,477000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7894,L:8601:8602:138,1,8811,L:9055:9068:345,1,injection,121.9,111.8,27.2,55.6,554.0,675.1,rebuild,4904000.0,0.073,358000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7411,L:8377:8601:138,1,8811,L:9055:9068:345,1,injection,121.5,111.5,27.2,55.6,561.0,681.0,rebuild,7682000.0,0.073,560000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7374,L:8356:8377:138,1,8811,L:9055:9068:345,1,injection,119.7,110.3,27.2,55.6,591.0,707.1,rebuild,7584000.0,0.073,553000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7373,L:8356:8376:138,1,8811,L:9055:9068:345,1,injection,118.8,109.2,24.7,50.5,528.0,627.6,rebuild,4462000.0,0.074,331000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7377,L:8357:9039:138,1,8790,L:9043:9055:345,1,injection,115.9,105.5,54.5,111.6,1064.0,1234.1,rebuild,4014000.0,0.071,284000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8766,L:9031:9039:138,1,8790,L:9043:9055:345,1,injection,115.3,105.0,54.5,111.6,1089.0,1255.4,rebuild,9164000.0,0.071,649000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7382,L:8361:8375:138,1,8790,L:9043:9055:345,1,injection,113.8,109.9,7.2,14.7,376.0,427.6,rebuild,8099000.0,0.059,480000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8785,L:9040:9043:138,1,8791,L:9043:10283:345,1,injection,113.3,106.0,8.4,17.2,236.0,267.7,rebuild,2492000.0,0.045,112000.0,Q15-0458;Q16-0612;Q16-0648
Q17-0749,8686,L:8986:8987:138,1,8791,L:9043:10283:345,1,injection,112.6,107.0,6.2,12.7,226.0,254.7,rebuild,3495000.0,0.045,157000.0,Q15-0458;Q16-0612;Q16-0648
Q17-0749,7412,L:8378:9046:138,1,8790,L:9043:9055:345,1,injection,112.6,101.3,45.5,93.2,824.0,927.6,rebuild,2784000.0,0.083,231000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7413,L:8378:9047:138,1,8790,L:9043:9055:345,1,injection,111.5,100.7,45.5,93.2,859.0,958.2,rebuild,2146000.0,0.083,178000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,7278,L:8304:8307:138,1,8377,L:8826:9068:345,1,injection,111.4,102.3,11.5,23.6,258.0,287.5,rebuild,3943000.0,0.067,266000.0,Q14-0378;Q15-0458;Q15-0488;Q16-0608;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8677,L:8977:9008:138,1,8377,L:8826:9068:345,1,injection,111.3,104.7,6.5,13.3,203.0,225.6,rebuild,16462000.0,0.078,1283000.0,Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8803,L:9050:9095:138,1,8790,L:9043:9055:345,1,injection,111.0,100.4,45.5,93.2,878.0,974.8,rebuild,5546000.0,0.083,460000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0749,8798,L:9047:9095:138,1,8790,L:9043:9055:345,1,injection,111.0,100.4,45.5,93.2,878.0,974.8,rebuild,2247000.0,0.083,186000.0,Q14-0378;Q15-0458;Q16-0612;Q16-0648;Q16-0695
Q17-0773,20855,L:23417:23519:100,1,21234,X:23506:100:1,1,withdrawal,105.4,85.4,43.3,24.1,121.0,127.3,reconductor,489000.0,0.878,429000.0,Q15-0448
Q17-0773,17783,L:20096:20097:230,1,16925,L:19719:20097:500,1,injection,103.4,102.8,8.6,4.8,834.0,862.5,reconductor,5543000.0,0.006,33000.0,Q13-0287;Q13-0298;Q14-0305;Q14-0307;Q14-0323;Q14-0333;Q14-0343;Q14-0357;Q14-0365;Q14-0371;Q14-0375;Q14-0384;Q14-0387;Q14-0389;Q14-0392;Q14-0419;Q15-0426;Q15-0441;Q15-0448;Q15-0449;Q15-0468;Q15-0476;Q15-0501;Q15-0502;Q15-0508;Q15-0519;Q15-0524;Q15-0543;Q15-0560;Q16-0583;Q16-0593;Q16-0596;Q16-0600;Q16-0601;Q16-0604;Q16-0605;Q16-0619;Q16-0626;Q16-0640;Q16-0645;Q16-0678;Q16-0681;Q16-0683;Q16-0700;Q16-0713;Q17-0725
Q17-0773,15352,X:19030:500:230,1,15355,L:19030:19145:500,1,injection,103.1,102.8,5.5,3.1,942.0,971.4,replace transformer,24231000.0,0.006,142000.0,Q13-0287;Q13-0298;Q14-0305;Q14-0307;Q14-0323;Q14-0333;Q14-0343;Q14-0357;Q14-0365;Q14-0371;Q14-0375;Q14-0384;Q14-0387;Q14-0389;Q14-0392;Q14-0419;Q15-0426;Q15-0441;Q15-0448;Q15-0449;Q15-0468;Q15-0476;Q15-0501;Q15-0502;Q15-0508;Q15-0519;Q15-0524;Q15-0543;Q15-0560;Q16-0583;Q16-0593;Q16-0596;Q16-0600;Q16-0601;Q16-0604;Q16-0605;Q16-0619;Q16-0626;Q16-0640;Q16-0645;Q16-0678;Q16-0681;Q16-0683;Q16-0700;Q16-0713;Q17-0725
Q17-0773,20834,L:23409:23417:100,1,21234,X:23506:100:1,1,withdrawal,102.4,79.5,43.3,24.1,105.0,107.9,reconductor,1249000.0,0.878,1097000.0,Q15-0448
Q17-0773,21234,X:23506:100:1,1,20517,L:23256:23397:100,1,withdrawal,101.3,89.2,59.7,33.2,274.0,277.9,replace transformer,3140000.0,0.915,2872000.0,Q15-0448
Q17-0773,20802,L:23396:23415:100,2,20801,L:23396:23415:100,1,injection,100.2,89.8,26.7,14.9,143.0,143.0,reconductor,694000.0,0.817,567000.0,Q15-0448
Q17-0791,5103,L:7249:7301:138,1,5116,L:7253:7389:345,1,injection,247.0,229.6,5.9,33.0,190.0,468.9,rebuild,1612000.0,1.0,1612000.0,
Q17-0791,5198,L:7296:7301:138,1,5116,L:7253:7389:345,1,injection,226.1,210.7,5.9,33.0,214.0,483.4,rebuild,967000.0,1.0,967000.0,
Q17-0791,5199,L:7296:7359:138,1,5116,L:7253:7389:345,1,injection,217.1,202.7,5.9,33.0,230.0,498.6,rebuild,2113000.0,1.0,2113000.0,
Q17-0791,5266,L:7345:7359:138,1,5116,L:7253:7389:345,1,injection,206.7,193.6,5.9,33.0,254.0,524.0,rebuild,1398000.0,1.0,1398000.0,
Q17-0791,5049,L:7228:7229:138,1,5081,L:7239:7273:345,1,injection,176.3,83.4,38.0,213.3,230.0,404.8,rebuild,4395000.0,1.0,4395000.0,
Q17-0791,5051,L:7229:8182:138,1,5081,L:7239:7273:345,1,injection,173.4,83.6,38.0,213.3,237.0,411.9,rebuild,1393000.0,1.0,1393000.0,
Q17-0791,5083,L:7239:8182:138,1,5081,L:7239:7273:345,1,injection,160.9,44.1,53.3,299.1,256.0,412.1,rebuild,1823000.0,1.0,1823000.0,
Q17-0791,5265,L:7345:7346:138,1,5116,L:7253:7389:345,1,injection,160.5,146.5,6.0,33.7,241.0,386.3,rebuild,4785000.0,1.0,4785000.0,
Q17-0791,5268,L:7346:7375:138,1,5116,L:7253:7389:345,1,injection,158.4,145.3,6.0,33.7,258.0,408.2,rebuild,1387000.0,1.0,1387000.0,
Q17-0791,5156,L:7273:7375:138,1,4961,L:7194:7272:138,1,injection,145.8,124.9,9.6,54.2,259.0,377.5,rebuild,13977000.0,1.0,13977000.0,
Q17-0791,5257,L:7337:8290:138,1,5266,L:7345:7359:138,1,injection,136.2,124.6,5.6,31.3,272.0,370.0,rebuild,780000.0,1.0,780000.0,
Q17-0791,5255,L:7335:7337:138,1,5266,L:7345:7359:138,1,injection,131.7,119.9,5.6,31.3,266.0,350.3,rebuild,4388000.0,1.0,4388000.0,
Q17-0791,5201,L:7298:7299:138,1,5266,L:7345:7359:138,1,injection,130.5,116.3,5.6,31.3,221.0,288.2,rebuild,2644000.0,1.0,2644000.0,
Q17-0791,5079,X:7239:345:138,1,5081,L:7239:7273:345,1,injection,129.9,2.5,100.0,561.7,424.0,551.0,replace transformer,14814000.0,1.0,14814000.0,
Q17-0791,5205,L:7299:7335:138,1,5266,L:7345:7359:138,1,injection,127.8,115.0,5.6,31.3,244.0,311.5,rebuild,1921000.0,1.0,1921000.0,
Q17-0791,4967,L:7195:8206:345,1,6867,L:8204:18683:345,1,injection,119.6,106.7,28.0,157.4,1216.0,1455.4,rebuild,57087000.0,0.384,21922000.0,Q13-0235;Q14-0372;Q15-0495;Q15-0504;Q15-0542;Q16-0642;Q16-0660;Q16-0675;Q16-0704
Q17-0791,5002,L:7209:7212:138,1,4956,L:7193:7477:345,1,injection,116.2,93.1,6.4,36.2,157.0,182.4,rebuild,1715000.0,1.0,1715000.0,
Q17-0791,5078,L:7238:7240:138,1,5081,L:7239:7273:345,1,injection,115.0,47.9,20.3,114.2,170.0,195.6,rebuild,2802000.0,1.0,2802000.0,
Q17-0791,5669,L:7555:8253:500,1,6096,L:7775:8093:500,1,injection,110.8,108.8,11.2,63.1,3166.0,3509.2,rebuild,242961000.0,0.094,22836000.0,Q13-0235;Q13-0245;Q14-0338;Q14-0372;Q14-0396;Q15-0438;Q15-0440;Q15-0504;Q15-0514;Q15-0532;Q15-0536;Q15-0539;Q15-0540;Q15-0550;Q15-0557;Q16-0642;Q16-0689;Q16-0701;Q17-0732
Q17-0791,5089,L:7242:7352:138,1,5156,L:7273:7375:138,1,injection,110.4,91.9,5.8,32.5,176.0,194.2,rebuild,3807000.0,1.0,3807000.0,
Q17-0791,4927,L:7184:7221:345,1,5116,L:7253:7389:345,1,injection,108.3,104.5,11.8,66.5,1760.0,1906.1,reconductor,8866000.0,0.1,883000.0,Q13-0235;Q13-0245;Q14-0338;Q14-0372;Q14-0396;Q15-0438;Q15-0440;Q15-0495;Q15-0504;Q15-0514;Q15-0532;Q15-0536;Q15-0539;Q15-0540;Q15-0550;Q15-0557;Q16-0642;Q16-0650;Q16-0660;Q16-0675;Q16-0689;Q16-0701;Q16-0704;Q17-0732
Q17-0791,6969,L:8246:8253:500,1,5669,L:7555:8253:500,1,injection,108.1,106.5,7.6,42.7,2747.0,2968.9,reconductor,39710000.0,0.082,3248000.0,Q13-0235;Q13-0245;Q14-0338;Q14-0372;Q14-0396;Q15-0438;Q15-0440;Q15-0504;Q15-0514;Q15-0532;Q15-0536;Q15-0539;Q15-0540;Q15-0557;Q16-0642;Q16-0689;Q16-0701;Q17-0732
Q17-0791,4961,L:7194:7272:138,1,5156,L:7273:7375:138,1,injection,108.0,95.7,5.8,32.5,264.0,285.5,reconductor,858000.0,1.0,858000.0,
Q17-0791,5050,L:7228:7238:138,1,5081,L:7239:7273:345,1,injection,107.8,47.9,20.3,114.2,191.0,205.5,reconductor,931000.0,1.0,931000.0,
Q17-0791,4928,L:7184:7477:345,1,5116,L:7253:7389:345,1,injection,106.8,99.5,16.1,90.5,1238.0,1321.9,reconductor,6005000.0,0.23,1382000.0,Q13-0235;Q14-0372;Q15-0550;Q16-0642
Q17-0820,9875,L:9556:9558:138,1,9874,L:9555:9557:138,1,injection,285.1,4.1,100.0,637.1,220.0,628.0,rebuild,5171000.0,1.0,5171000.0,
Q17-0820,9877,L:9557:9558:138,1,9874,L:9555:9557:138,1,injection,284.2,2.0,100.0,637.1,223.0,632.6,rebuild,5204000.0,1.0,5204000.0,
Q17-0820,9874,L:9555:9557:138,1,9877,L:9557:9558:138,1,injection,282.5,2.0,100.0,637.1,224.0,632.6,rebuild,7216000.0,1.0,7216000.0,
Q17-0820,9761,L:9482:9555:138,1,9877,L:9557:9558:138,1,injection,276.9,4.1,100.0,637.1,227.0,627.9,rebuild,8641000.0,1.0,8641000.0,
Q17-0820,9477,L:9328:9331:138,1,9804,L:9508:9509:138,1,injection,211.7,159.8,20.2,128.9,248.0,525.1,rebuild,8111000.0,0.834,6761000.0,Q14-0350;Q15-0520;Q16-0620
Q17-0820,9482,L:9331:9480:138,1,9804,L:9508:9509:138,1,injection,210.3,159.1,20.2,128.9,252.0,529.1,rebuild,10934000.0,0.834,9114000.0,Q14-0350;Q15-0520;Q16-0620
Q17-0820,9755,L:9480:9481:138,1,9804,L:9508:9509:138,1,injection,207.5,158.2,20.2,128.9,261.0,542.5,rebuild,2384000.0,0.834,1988000.0,Q14-0350;Q15-0520;Q16-0620
Q17-0820,9904,L:9578:9579:138,1,8864,L:9069:18127:345,1,injection,204.5,169.4,11.4,72.4,206.0,421.5,rebuild,5235000.0,0.827,4331000.0,Q14-0381;Q16-0693
Q17-0820,9807,L:9510:9511:138,1,9700,L:9439:9652:138,1,injection,193.8,144.1,15.7,99.9,201.0,389.8,rebuild,7076000.0,0.915,6474000.0,Q15-0538
Q17-0820,9463,L:9325:9328:138,1,9476,L:9328:9330:138,1,injection,184.2,136.6,13.5,86.1,181.0,333.2,rebuild,15093000.0,1.0,15093000.0,
Q17-0820,9805,L:9508:9510:138,1,9868,L:9552:9553:138,1,injection,181.5,134.8,14.1,89.6,192.0,348.2,rebuild,7454000.0,0.741,5520000.0,Q14-0350;Q14-0405;Q15-0538
