date,project_id,branch,fid,old_rating,new_rating
2014-12-15,Q11-0046,19542,L:22878:22910:100,134.40561681120158,238.16499999999996
2014-12-15,Q11-0046,19694,L:22927:22953:100,137.21879741466637,197.685
2014-12-15,Q11-0046,19691,L:22927:22941:100,145.74,202.62999999999997
2014-12-15,Q11-0046,19692,L:22927:22941:100,145.74,202.62999999999997
2014-12-15,Q11-0046,19667,L:22918:22947:100,144.66488184634767,242.18999999999997
2014-12-15,Q11-0046,19668,L:22918:22947:100,149.2774183634616,242.18999999999997
2014-12-15,Q11-0046,19655,L:22915:22918:100,156.3621996602298,257.255
2014-12-15,Q11-0046,19656,L:22915:22918:100,153.77483019925427,257.255
2014-12-15,Q11-0046,19693,L:22927:22945:100,131.16,175.48999999999998
2014-12-15,Q11-0046,19706,L:22931:22932:100,112.77,147.31499999999997
2014-12-15,Q11-0046,19736,L:22945:22953:100,123.61,159.16
2015-01-01,BASELINE,74,X:2797:138:1,102.18170734560105,108.52099653976278
2015-01-01,BASELINE,79,L:2797:5939:138,271.19,302.0552851241004
2015-01-01,BASELINE,80,L:2797:5939:138,279.19409027539035,335.73205900130154
2015-01-01,BASELINE,155,X:3350:161:138,94.47800964035194,114.5393779385595
2015-01-01,BASELINE,174,L:3442:3448:161,425.72587613331467,457.8355565239438
2015-01-01,BASELINE,381,L:5166:5457:138,273.02,351.1277162351618
2015-01-01,BASELINE,382,L:5166:5457:138,273.02,332.6785141688168
2015-01-01,BASELINE,401,L:5175:5195:138,277.58741991659036,360.8060939854764
2015-01-01,BASELINE,404,L:5177:5185:138,256.49,314.50180665291566
2015-01-01,BASELINE,405,L:5177:5778:138,263.39,335.1122312178693
2015-01-01,BASELINE,424,L:5184:5200:138,272.9,282.27907971895837
2015-01-01,BASELINE,425,L:5184:5200:138,272.9,315.0855989349648
2015-01-01,BASELINE,453,L:5200:5961:138,295.74093238906494,343.4269642602667
2015-01-01,BASELINE,454,L:5200:5961:138,320.6847996848663,333.6029441975706
2015-01-01,BASELINE,547,L:5241:5306:138,254.81,270.58581017582327
2015-01-01,BASELINE,647,L:5289:6891:138,234.11,238.24332376507425
2015-01-01,BASELINE,720,L:5320:6891:138,243.23,270.9584835594032
2015-01-01,BASELINE,790,L:5362:5444:138,295.06932406322545,300.5770082785044
2015-01-01,BASELINE,791,L:5363:5382:138,272.76140519594105,274.06833103158567
2015-01-01,BASELINE,802,L:5367:5865:138,363.0573480386977,410.4988663560739
2015-01-01,BASELINE,815,L:5369:5862:138,307.8275718643507,350.49544861813723
2015-01-01,BASELINE,825,L:5372:5374:138,283.34351760251786,285.32465669651964
2015-01-01,BASELINE,835,L:5375:5855:138,288.37,301.2258845211239
2015-01-01,BASELINE,844,L:5380:5385:138,312.36799557163295,320.06450236608083
2015-01-01,BASELINE,845,L:5380:5385:138,308.3350259263653,316.780770432193
2015-01-01,BASELINE,850,L:5382:5860:138,304.3211250155766,317.19585726027805
2015-01-01,BASELINE,852,L:5383:5446:138,328.09287252132935,332.11777461870133
2015-01-01,BASELINE,853,L:5383:5446:138,322.9911620119087,325.47104653641605
2015-01-01,BASELINE,871,L:5393:5861:138,198.86780320186355,219.4295992874945
2015-01-01,BASELINE,890,L:5401:5792:138,267.53,277.3556109043167
2015-01-01,BASELINE,893,L:5402:5934:138,322.84313265501606,338.8499456910742
2015-01-01,BASELINE,966,L:5444:5859:138,273.5689728953985,275.0837708780187
2015-01-01,BASELINE,988,L:5457:5994:138,273.88,314.60218965897957
2015-01-01,BASELINE,989,L:5457:5994:138,277.88334167599527,317.1113098013324
2015-01-01,BASELINE,1218,L:5556:5589:138,254.49,296.56701888419605
2015-01-01,BASELINE,1268,L:5581:5911:138,236.74,241.87247527354629
2015-01-01,BASELINE,1418,L:5650:5983:138,262.38,301.27365405780125
2015-01-01,BASELINE,1650,L:5775:5859:138,234.71,253.360948850657
2015-01-01,BASELINE,1651,L:5778:5961:138,279.98510476470176,345.9263477604183
2015-01-01,BASELINE,1652,L:5778:5961:138,309.48205853400174,329.80144139471827
2015-01-01,BASELINE,1688,L:5802:5806:138,284.0089309803624,301.2313062524674
2015-01-01,BASELINE,1689,L:5802:5912:138,263.5643591087593,300.15050828053205
2015-01-01,BASELINE,1761,L:5833:5844:138,290.2572202188955,349.8673452942015
2015-01-01,BASELINE,1762,L:5833:5846:138,309.954642627891,328.85245171071597
2015-01-01,BASELINE,1768,L:5836:5846:138,273.1663795617512,298.9151497430385
2015-01-01,BASELINE,1780,L:5841:6965:138,182.51,194.19005685275542
2015-01-01,BASELINE,1815,L:5864:6000:138,514.0376955999116,516.6010208156396
2015-01-01,BASELINE,1817,L:5865:5968:138,432.51454200912957,450.8052427911848
2015-01-01,BASELINE,1818,L:5865:5968:138,472.9752401883553,481.6662079356217
2015-01-01,BASELINE,1820,L:5868:6000:138,327.79388739785844,368.3450512765912
2015-01-01,BASELINE,1863,X:5891:345:138,886.1335349273305,921.957174842745
2015-01-01,BASELINE,1867,L:5891:5912:138,260.9852946443753,274.2357942245922
2015-01-01,BASELINE,1870,L:5891:8337:138,308.60366801394855,321.5046625350909
2015-01-01,BASELINE,1871,L:5891:8337:138,325.8979149361495,339.3730431631852
2015-01-01,BASELINE,1948,X:5910:138:14,131.08,142.44099999710863
2015-01-01,BASELINE,1982,L:5917:6922:138,216.2203008287832,240.33520270658414
2015-01-01,BASELINE,2050,X:5927:161:138,229.8471424803249,238.5813382886033
2015-01-01,BASELINE,2215,L:5961:5994:138,325.48550117789284,356.44598330446104
2015-01-01,BASELINE,2216,L:5961:5994:138,307.33,347.1680008009235
2015-01-01,BASELINE,2217,L:5961:5994:138,307.33,367.4204427440607
2015-01-01,BASELINE,2245,L:5968:6000:138,247.42,261.1106174453723
2015-01-01,BASELINE,2351,X:5994:138:14,303.51,312.02612981143835
2015-01-01,BASELINE,2381,X:6000:138:14,211.05,218.646883330889
2015-01-01,BASELINE,2418,L:6013:6014:138,390.195,392.67748846053155
2015-01-01,BASELINE,2419,L:6013:9066:138,383.17999999999995,401.4530695952123
2015-01-01,BASELINE,2420,L:6014:7931:138,400.315,413.7329711408151
2015-01-01,BASELINE,2434,L:6019:6023:138,227.2,234.43482716608062
2015-01-01,BASELINE,2437,L:6020:6022:138,261.39,289.40886003766116
2015-01-01,BASELINE,2464,L:6029:8735:138,205.59,214.22282606214975
2015-01-01,BASELINE,2508,L:6046:6282:138,255.4756688058856,268.308865938467
2015-01-01,BASELINE,2511,L:6046:7172:345,1016.1556450075691,1303.6764352059718
2015-01-01,BASELINE,2512,L:6047:6055:138,270.50442729729076,339.8069690766894
2015-01-01,BASELINE,2513,L:6047:6184:138,263.99397129729033,304.6205252441772
2015-01-01,BASELINE,2536,L:6057:6979:138,279.50050551198484,336.850496048652
2015-01-01,BASELINE,2542,L:6060:6622:138,163.07,218.422425727512
2015-01-01,BASELINE,2543,L:6060:6625:138,258.3725832116465,298.6073087918845
2015-01-01,BASELINE,2593,L:6074:6284:138,215.94,265.2633910923363
2015-01-01,BASELINE,2644,L:6105:6583:138,279.88943163952956,321.46018742847673
2015-01-01,BASELINE,2645,L:6105:6987:138,314.95094775881904,338.6903158272413
2015-01-01,BASELINE,2712,L:6136:6206:138,244.75,246.85765916988933
2015-01-01,BASELINE,2750,L:6157:6208:138,252.44,258.22597529928476
2015-01-01,BASELINE,2763,L:6161:6200:138,240.57,250.35332855199619
2015-01-01,BASELINE,2788,L:6178:6200:138,216.62646923471726,224.78505793787312
2015-01-01,BASELINE,2801,L:6184:6763:138,230.95943529729269,294.4143193765108
2015-01-01,BASELINE,2850,L:6209:6743:138,287.25065320137566,295.04938006026487
2015-01-01,BASELINE,2858,L:6213:6222:138,241.71258974355027,289.20933883840627
2015-01-01,BASELINE,2885,L:6223:6992:138,263.4358419716151,293.17642327254106
2015-01-01,BASELINE,2907,L:6230:6716:138,235.58,239.49523525882657
2015-01-01,BASELINE,2936,L:6242:6245:138,222.96635037234572,226.41551858856275
2015-01-01,BASELINE,2937,L:6242:6300:138,220.94,228.9871443059496
2015-01-01,BASELINE,2946,L:6249:6282:138,246.28575601549866,260.5769983989149
2015-01-01,BASELINE,2947,L:6249:6284:138,239.66254119630239,247.75650853846716
2015-01-01,BASELINE,2991,L:6271:6272:138,238.37,265.4938586707092
2015-01-01,BASELINE,2992,L:6271:8647:138,244.02,247.17823604159545
2015-01-01,BASELINE,2994,L:6272:8649:138,231.7,248.44260728318744
2015-01-01,BASELINE,3032,L:6289:6771:138,239.74,260.94664384382304
2015-01-01,BASELINE,3147,L:6341:7109:138,442.16173590561374,456.5819892074757
2015-01-01,BASELINE,3149,L:6342:6366:138,242.66,278.8265837474668
2015-01-01,BASELINE,3150,L:6342:7100:138,248.42,292.0552878033353
2015-01-01,BASELINE,3152,L:6343:6397:138,229.64,260.426573626796
2015-01-01,BASELINE,3153,L:6343:6402:138,217.39,218.5295353597982
2015-01-01,BASELINE,3171,L:6350:6352:138,208.06,234.62554691446343
2015-01-01,BASELINE,3227,L:6381:6384:138,158.55,166.52451950928977
2015-01-01,BASELINE,3235,L:6385:6420:138,241.18,245.14764864596927
2015-01-01,BASELINE,3237,L:6386:6421:138,269.10659067936706,298.47457112080514
2015-01-01,BASELINE,3253,L:6393:7122:138,235.94,240.63063656790746
2015-01-01,BASELINE,3255,L:6395:6397:138,239.48,269.68192453470755
2015-01-01,BASELINE,3302,L:6427:6429:138,267.2003737966659,276.79377096168935
2015-01-01,BASELINE,3303,L:6427:6455:138,211.42,219.2978980688341
2015-01-01,BASELINE,3315,L:6431:6462:138,231.7,271.5151173579165
2015-01-01,BASELINE,3316,L:6431:6953:138,224.71,234.16360629269667
2015-01-01,BASELINE,3334,L:6438:7099:138,266.23,267.96926366080555
2015-01-01,BASELINE,3346,L:6445:6454:138,254.21743431695697,306.38395008048286
2015-01-01,BASELINE,3347,L:6445:6460:138,281.87065548137065,337.1055043896653
2015-01-01,BASELINE,3373,L:6454:6468:138,241.37,260.7188227039068
2015-01-01,BASELINE,3376,L:6456:6457:138,261.0,267.53381173577924
2015-01-01,BASELINE,3379,L:6457:7119:138,284.40879722689715,386.0101021495968
2015-01-01,BASELINE,3380,L:6457:7163:138,228.92,243.2624402507138
2015-01-01,BASELINE,3394,L:6463:7119:138,299.84023263372603,382.34568327940883
2015-01-01,BASELINE,3447,L:6492:6500:138,270.1465294391123,295.20108148628043
2015-01-01,BASELINE,3459,L:6498:6500:138,222.4991175530039,224.23941776425275
2015-01-01,BASELINE,3460,L:6498:6509:138,213.02,236.84087596774395
2015-01-01,BASELINE,3475,L:6508:6520:138,183.87,204.2874266963399
2015-01-01,BASELINE,3483,L:6511:6959:138,270.87035217307385,315.6628723902603
2015-01-01,BASELINE,3497,L:6515:6516:138,216.82,218.09554374320732
2015-01-01,BASELINE,3662,L:6602:6622:138,205.29,213.10233979984184
2015-01-01,BASELINE,3663,L:6602:6630:138,230.77,250.68082585806977
2015-01-01,BASELINE,3666,L:6605:6625:138,227.72681273659714,301.52982628437735
2015-01-01,BASELINE,3667,L:6605:6632:138,232.56,250.84471950121957
2015-01-01,BASELINE,3669,L:6606:6630:138,249.6,271.62372983388315
2015-01-01,BASELINE,3846,L:6715:6725:138,156.12,170.5159060078266
2015-01-01,BASELINE,3849,L:6719:6815:138,244.45,246.03830887154461
2015-01-01,BASELINE,3882,L:6736:6913:138,236.21,243.10916295040008
2015-01-01,BASELINE,3893,L:6742:6780:138,252.4740580806267,269.346679878841
2015-01-01,BASELINE,3894,L:6742:6937:138,259.34988549367404,266.53029385013815
2015-01-01,BASELINE,3895,L:6743:6895:138,251.05996617073623,281.56127024902855
2015-01-01,BASELINE,3900,L:6747:6909:138,202.21499945686043,237.08028605053067
2015-01-01,BASELINE,3901,L:6747:6926:138,235.39177941769904,260.618667004291
2015-01-01,BASELINE,3924,L:6758:6772:138,308.64820452729685,325.3475365959491
2015-01-01,BASELINE,3925,L:6758:6782:138,295.4889361671009,300.2660258402266
2015-01-01,BASELINE,3926,L:6758:6784:138,216.23,228.18698450493972
2015-01-01,BASELINE,3932,L:6760:6761:138,180.5708116086618,209.04563464963795
2015-01-01,BASELINE,4107,L:6887:6933:138,214.61057979427395,228.94973337497294
2015-01-01,BASELINE,4169,L:6928:6941:138,269.29,278.8627482270269
2015-01-01,BASELINE,4205,L:6959:6960:138,256.97655807808087,286.9411529062458
2015-01-01,BASELINE,4219,X:6968:161:138,120.89804592963375,126.13166058441418
2015-01-01,BASELINE,4230,L:6975:6987:138,295.30082707862545,349.78122095148933
2015-01-01,BASELINE,4232,L:6975:7168:138,390.94965312961943,473.6952937629819
2015-01-01,BASELINE,4240,L:6980:7138:138,168.9840558141395,180.42802968200192
2015-01-01,BASELINE,4294,X:7011:161:138,95.20888154693873,107.15690442282596
2015-01-01,BASELINE,4456,X:7099:138:18,274.2575302212279,291.148152060793
2015-01-01,BASELINE,4459,L:7099:7140:138,322.0874808954044,371.6801866566551
2015-01-01,BASELINE,4527,L:7108:7155:345,1142.92,1156.0554669231121
2015-01-01,BASELINE,4550,X:7112:500:1,1103.13,1193.6749845261113
2015-01-01,BASELINE,4555,X:7112:345:1,1053.13,1201.3097038467004
2015-01-01,BASELINE,4711,X:7135:345:138,502.91,560.0707151553956
2015-01-01,BASELINE,4882,X:7168:345:1,842.97,849.6583628289133
2015-01-01,BASELINE,4893,X:7171:500:345,910.1148254110899,1093.377557984914
2015-01-01,BASELINE,4896,X:7171:161:138,101.66,112.149304797343
2015-01-01,BASELINE,5035,L:7222:7295:138,379.3602322533559,453.66735649766787
2015-01-01,BASELINE,5036,L:7222:7302:138,372.53791780256194,382.1534359853349
2015-01-01,BASELINE,5122,L:7256:7286:138,276.45665413008186,288.03440078244455
2015-01-01,BASELINE,5179,L:7286:8269:138,525.6216766128481,582.1119882565183
2015-01-01,BASELINE,5196,L:7295:8269:138,580.2299061235137,624.2082341622423
2015-01-01,BASELINE,5202,L:7298:7302:138,235.95399249786692,253.0835765164047
2015-01-01,BASELINE,5571,L:7509:7521:138,272.34,298.4252124048588
2015-01-01,BASELINE,6401,L:7931:7951:138,208.72,252.74073742577778
2015-01-01,BASELINE,6406,L:7933:7934:138,318.5425691358423,394.4972429263254
2015-01-01,BASELINE,6407,L:7934:7936:138,342.8318028823915,440.90499643317054
2015-01-01,BASELINE,6413,L:7936:8274:138,352.34946900708843,395.4024423098594
2015-01-01,BASELINE,6425,X:7942:345:138,489.51,497.66428721971636
2015-01-01,BASELINE,6428,L:7942:7945:138,382.599923458573,449.0567943006537
2015-01-01,BASELINE,6431,L:7943:7951:138,224.84827127192943,264.2685540339632
2015-01-01,BASELINE,6433,L:7945:7946:138,409.7066909877042,478.6359643040088
2015-01-01,BASELINE,6434,L:7946:9016:138,351.47597399449876,447.1784324336785
2015-01-01,BASELINE,6437,L:7948:7960:138,201.44,204.1457588567439
2015-01-01,BASELINE,6439,L:7949:7958:138,208.21,210.71926863919427
2015-01-01,BASELINE,6441,X:7952:345:138,555.554532784419,619.3448558222099
2015-01-01,BASELINE,6443,L:7952:7953:138,433.4480293915853,527.4335240668476
2015-01-01,BASELINE,6447,L:7953:9024:138,414.3089110955401,494.68727333428654
2015-01-01,BASELINE,7106,X:8268:500:345,750.28,801.8093347106425
2015-01-01,BASELINE,7113,L:8268:18394:345,1287.27,1490.0540698820043
2015-01-01,BASELINE,7115,L:8268:18390:138,373.76987043669413,414.9908304036373
2015-01-01,BASELINE,7152,X:8274:345:138,465.4107227894845,502.7555382044949
2015-01-01,BASELINE,7214,X:8286:500:345,446.3,570.4084320215937
2015-01-01,BASELINE,7255,L:8295:8300:138,194.67,208.6710087509823
2015-01-01,BASELINE,7256,L:8295:8314:138,269.43,276.9346052148355
2015-01-01,BASELINE,7310,L:8321:8322:138,280.35995457808343,287.6342674823848
2015-01-01,BASELINE,7349,L:8342:8347:138,298.09,323.4011387762215
2015-01-01,BASELINE,7364,L:8348:8352:138,216.02711029008975,226.27457165818103
2015-01-01,BASELINE,7365,L:8348:8390:138,236.45729766546742,272.6971906469518
2015-01-01,BASELINE,7377,L:8357:9039:138,287.7740722875163,294.0885059742451
2015-01-01,BASELINE,7395,L:8366:8371:138,341.34357812928016,367.8618030085176
2015-01-01,BASELINE,7411,L:8377:8601:138,225.60415307247465,236.2532278727
2015-01-01,BASELINE,7412,L:8378:9046:138,268.2243333382971,271.3297097232172
2015-01-01,BASELINE,7413,L:8378:9047:138,220.05342087023794,225.41691869613973
2015-01-01,BASELINE,7444,X:8388:138:14,258.48,289.947525916763
2015-01-01,BASELINE,7446,X:8388:138:18,258.48,259.85567072527016
2015-01-01,BASELINE,7467,L:8395:18393:138,223.99,242.93229063761865
2015-01-01,BASELINE,7468,L:8395:18394:138,251.5,326.0328342842062
2015-01-01,BASELINE,7471,L:8398:9069:138,429.51972298626686,562.7212912385794
2015-01-01,BASELINE,7472,L:8398:18394:138,619.6796427519462,769.5226391207098
2015-01-01,BASELINE,7478,L:8400:8403:138,188.6,190.24476444891698
2015-01-01,BASELINE,7480,L:8402:9071:138,588.9632062030546,682.8714189150489
2015-01-01,BASELINE,7481,L:8402:18392:138,571.567310630269,622.1422650096794
2015-01-01,BASELINE,7487,L:8404:18388:138,302.7042813266392,347.5306166743867
2015-01-01,BASELINE,7612,L:8462:8480:138,315.1975172418914,319.83240075281
2015-01-01,BASELINE,7614,L:8462:8495:138,317.53827206582577,324.41187145200433
2015-01-01,BASELINE,7617,L:8463:9087:138,231.82685165837032,247.93857795175225
2015-01-01,BASELINE,7632,L:8468:8476:138,280.7270237814572,317.8954593187061
2015-01-01,BASELINE,7633,L:8468:9058:138,197.22069304936548,277.8944602102816
2015-01-01,BASELINE,7639,L:8471:8573:138,261.9277098451303,266.46548400268364
2015-01-01,BASELINE,7650,L:8476:8581:138,189.84,206.41283082971952
2015-01-01,BASELINE,7652,L:8477:9088:138,245.83,253.22199395777722
2015-01-01,BASELINE,7673,L:8486:8499:138,276.60547540656876,307.32866024932235
2015-01-01,BASELINE,7675,L:8486:8509:138,248.6186229049514,254.96826831105528
2015-01-01,BASELINE,7690,L:8489:8517:138,300.8553915324968,320.18161709301495
2015-01-01,BASELINE,7691,L:8489:8560:138,267.51155844615477,289.582670804133
2015-01-01,BASELINE,7699,L:8493:8503:138,243.45,247.29812484561347
2015-01-01,BASELINE,7717,L:8499:8824:345,1304.37,1349.7551923909016
2015-01-01,BASELINE,7721,L:8502:9094:138,271.31,284.60234123490255
2015-01-01,BASELINE,7728,L:8505:8545:138,258.65,264.9066564792236
2015-01-01,BASELINE,7747,L:8515:8554:138,249.66,258.13606966604465
2015-01-01,BASELINE,7748,L:8515:8608:138,253.82,255.2733672328368
2015-01-01,BASELINE,7777,X:8525:138:1,716.8359937789999,739.4928024959557
2015-01-01,BASELINE,7778,L:8525:9094:138,292.2715933202564,305.03588412875837
2015-01-01,BASELINE,7789,L:8528:8565:138,285.5968050493933,351.8678106588452
2015-01-01,BASELINE,7790,L:8528:8567:138,348.90179980531724,362.7730751480151
2015-01-01,BASELINE,7824,L:8546:8570:138,240.82,243.99208043487354
2015-01-01,BASELINE,7840,L:8563:8812:138,210.2882252047332,211.9299337097637
2015-01-01,BASELINE,7851,L:8568:9096:138,205.0678391650766,240.12384949266584
2015-01-01,BASELINE,7891,L:8600:8603:138,279.5443393466869,295.0728170296713
2015-01-01,BASELINE,7894,L:8601:8602:138,230.1222818549772,251.41853255493
2015-01-01,BASELINE,7895,L:8602:8731:138,241.1832927605983,250.54426931024318
2015-01-01,BASELINE,7896,L:8603:8731:138,248.08750014235062,284.61094805665147
2015-01-01,BASELINE,7903,L:8608:8626:138,257.65,284.8123511759342
2015-01-01,BASELINE,7917,L:8612:8613:138,231.15,265.9839479419466
2015-01-01,BASELINE,7925,L:8615:8629:138,259.65,281.64693188176244
2015-01-01,BASELINE,7951,L:8634:8647:138,248.85053352630757,280.7353151271587
2015-01-01,BASELINE,7952,L:8634:9078:138,247.45,268.68855075115977
2015-01-01,BASELINE,7965,L:8642:8643:138,217.39,222.3098408883904
2015-01-01,BASELINE,7967,L:8643:9104:138,355.75586326881535,360.1728177642204
2015-01-01,BASELINE,7971,L:8648:8649:138,223.25,226.52149451209795
2015-01-01,BASELINE,8108,L:8696:8702:138,274.5769498537887,297.3599519176173
2015-01-01,BASELINE,8119,L:8701:8709:138,271.03082738159895,330.0033826740245
2015-01-01,BASELINE,8134,L:8705:9887:138,245.0,256.74775024956836
2015-01-01,BASELINE,8179,L:8718:9706:138,315.622785884743,335.92332884563103
2015-01-01,BASELINE,8213,L:8734:8744:138,252.76999999999998,273.49503053760395
2015-01-01,BASELINE,8217,L:8735:9066:138,198.63,245.78685958890944
2015-01-01,BASELINE,8219,L:8736:9066:138,327.97999999999996,370.22416689047424
2015-01-01,BASELINE,8228,L:8741:8743:138,292.905,309.21323280570226
2015-01-01,BASELINE,8229,L:8741:8760:138,323.72499999999997,335.5782868056568
2015-01-01,BASELINE,8237,L:8744:8747:138,180.03,272.5307871296111
2015-01-01,BASELINE,8248,L:8752:17922:138,221.25,247.77945950155748
2015-01-01,BASELINE,8249,L:8752:18206:138,216.9,247.40547467811587
2015-01-01,BASELINE,8251,L:8754:8756:138,333.27,352.1483198138715
2015-01-01,BASELINE,8258,L:8759:8760:138,345.0,368.3026564845832
2015-01-01,BASELINE,8269,L:8769:18508:138,218.66,255.17755362086587
2015-01-01,BASELINE,8338,L:8810:8813:138,252.13,324.3320461470344
2015-01-01,BASELINE,8345,L:8813:8816:138,350.0,372.3998789772774
2015-01-01,BASELINE,8351,L:8816:8824:138,269.95,338.3996838959649
2015-01-01,BASELINE,8352,L:8816:8824:138,269.95,328.7682150074735
