project_id,date,status
W3-174,2010-10-29,queued
W3-175,2010-10-29,queued
Q20,2010-10-30,in_service
T127,2010-10-30,in_service
W4-001,2010-11-02,queued
W4-001A_AT9,2010-11-02,queued
V4-063,2010-11-03,withdrawn
W4-003,2010-11-09,queued
W4-004,2010-11-10,queued
V4-014,2010-11-12,withdrawn
W4-004A_AT10,2010-11-12,queued
W4-004B_AT11,2010-11-15,queued
V4-055,2010-11-16,withdrawn
V3-066,2010-11-17,in_service
W3-116,2010-11-17,withdrawn
W3-117,2010-11-17,withdrawn
W3-118,2010-11-17,withdrawn
W3-119,2010-11-17,withdrawn
W4-005,2010-11-17,queued
V4-059,2010-11-18,withdrawn
W1-028,2010-11-18,withdrawn
W2-006,2010-11-19,withdrawn
W2-100,2010-11-19,withdrawn
W4-006,2010-11-19,queued
W4-007,2010-11-19,queued
W1-035,2010-11-22,withdrawn
W4-008,2010-11-22,queued
W4-009,2010-11-22,queued
W4-010,2010-11-22,queued
W2-025,2010-11-23,withdrawn
W4-011,2010-11-24,queued
W4-012,2010-11-24,queued
W4-013,2010-11-24,queued
W4-014,2010-11-29,queued
W4-015,2010-11-29,queued
W4-016,2010-11-29,queued
W4-017,2010-11-29,queued
W2-032,2010-11-30,withdrawn
W2-051,2010-11-30,withdrawn
W4-018,2010-11-30,queued
W4-019,2010-11-30,queued
W4-020,2010-11-30,queued
W4-021,2010-11-30,queued
W4-021A,2010-11-30,queued
R89,2010-12-01,in_service
S79,2010-12-01,in_service
W2-015,2010-12-01,withdrawn
W2-037,2010-12-01,withdrawn
W2-042,2010-12-01,withdrawn
W2-065,2010-12-01,withdrawn
W4-022,2010-12-01,queued
W4-023,2010-12-01,queued
W4-024,2010-12-01,queued
W2-070,2010-12-02,withdrawn
U1-031,2010-12-03,withdrawn
W3-084,2010-12-03,withdrawn
T39,2010-12-06,withdrawn
W4-025,2010-12-06,queued
V1-023,2010-12-07,in_service
U2-069,2010-12-13,withdrawn
W2-002,2010-12-13,withdrawn
W2-003,2010-12-13,withdrawn
W4-026,2010-12-14,queued
V3-041,2010-12-15,in_service
W4-027,2010-12-15,queued
W4-028,2010-12-15,queued
W2-005,2010-12-16,withdrawn
W4-029,2010-12-17,queued
V2-018,2010-12-20,withdrawn
W4-030,2010-12-20,queued
W3-131,2010-12-21,withdrawn
W2-009,2010-12-22,withdrawn
W4-031,2010-12-22,queued
W4-032,2010-12-28,queued
W4-033,2010-12-28,queued
W4-034,2010-12-28,queued
W4-035,2010-12-28,queued
W4-036,2010-12-28,queued
P52,2010-12-30,withdrawn
W4-037,2010-12-30,queued
W4-038,2010-12-30,queued
W4-039,2010-12-30,queued
W4-040,2010-12-30,queued
W4-041,2010-12-30,queued
W4-042,2010-12-30,queued
V3-068,2010-12-31,in_service
W4-043,2010-12-31,queued
W1-037,2011-01-03,withdrawn
U2-050,2011-01-05,withdrawn
U2-051,2011-01-05,withdrawn
W2-027,2011-01-05,withdrawn
W2-044,2011-01-05,withdrawn
W2-058,2011-01-05,withdrawn
W4-044,2011-01-05,queued
U4-008,2011-01-07,in_service
W1-060,2011-01-11,withdrawn
W4-045,2011-01-11,queued
W4-046,2011-01-11,queued
W1-071,2011-01-13,withdrawn
W1-084,2011-01-13,withdrawn
W1-092,2011-01-13,withdrawn
W1-093,2011-01-13,withdrawn
W1-094,2011-01-13,withdrawn
W1-095,2011-01-13,withdrawn
W1-096,2011-01-13,withdrawn
W1-097,2011-01-13,withdrawn
V3-051,2011-01-17,in_service
W4-043,2011-01-18,withdrawn
W4-048,2011-01-18,queued
P09,2011-01-19,in_service
W4-001,2011-01-20,withdrawn
W4-051,2011-01-24,queued
W4-053,2011-01-24,queued
V3-069,2011-01-26,in_service
W4-054,2011-01-26,queued
W4-055,2011-01-28,queued
W4-056,2011-01-28,queued
W4-057,2011-01-28,queued
T117,2011-01-31,in_service
W4-058,2011-01-31,queued
W4-059,2011-01-31,queued
W4-060,2011-01-31,queued
W4-061,2011-01-31,queued
W4-062,2011-01-31,queued
W4-063,2011-01-31,queued
W4-064,2011-01-31,queued
W4-065,2011-01-31,queued
W4-066,2011-01-31,queued
W4-067,2011-01-31,queued
W4-068,2011-01-31,queued
W4-069,2011-01-31,queued
W4-070,2011-01-31,queued
W4-071,2011-01-31,queued
W4-072,2011-01-31,queued
W4-073,2011-01-31,queued
W4-074,2011-01-31,queued
W4-075,2011-01-31,queued
W4-076,2011-01-31,queued
W4-078,2011-01-31,queued
W4-079,2011-01-31,queued
W4-080,2011-01-31,queued
W4-081,2011-01-31,queued
W4-082,2011-01-31,queued
W4-083,2011-01-31,queued
W4-084,2011-01-31,queued
W4-085,2011-01-31,queued
W4-086,2011-01-31,queued
W4-087,2011-01-31,queued
W4-088,2011-01-31,queued
W4-089,2011-01-31,queued
W4-090,2011-01-31,queued
W4-091,2011-01-31,queued
W4-092,2011-01-31,queued
W4-093,2011-01-31,queued
W4-094,2011-01-31,queued
W4-095,2011-01-31,queued
W4-096,2011-01-31,queued
W4-097,2011-01-31,queued
W4-098,2011-01-31,queued
W4-099,2011-01-31,queued
W4-100,2011-01-31,queued
W4-101,2011-01-31,queued
W4-102,2011-01-31,queued
W4-103,2011-01-31,queued
X1-001,2011-02-01,queued
W2-034,2011-02-02,withdrawn
W1-131,2011-02-03,withdrawn
V4-065,2011-02-08,withdrawn
U2-049,2011-02-09,withdrawn
W1-128,2011-02-09,withdrawn
W3-113A 1685913,2011-02-09,withdrawn
V3-003,2011-02-10,withdrawn
U4-040,2011-02-11,withdrawn
U4-041,2011-02-11,withdrawn
U4-042,2011-02-11,withdrawn
U4-043,2011-02-11,withdrawn
U4-044,2011-02-11,withdrawn
U4-045,2011-02-11,withdrawn
U4-046,2011-02-11,withdrawn
U4-047,2011-02-11,withdrawn
U4-048,2011-02-11,withdrawn
X1-003,2011-02-11,queued
X1-004,2011-02-11,queued
X1-005,2011-02-11,queued
X1-006,2011-02-11,queued
X1-007,2011-02-11,queued
X1-008,2011-02-11,queued
X1-009,2011-02-11,queued
V3-067,2011-02-16,in_service
W4-071,2011-02-17,withdrawn
U2-095,2011-02-18,withdrawn
W2-072,2011-02-18,withdrawn
W3-015,2011-02-18,withdrawn
W3-016,2011-02-18,withdrawn
W3-017,2011-02-18,withdrawn
W3-082,2011-02-18,withdrawn
W4-096,2011-02-18,withdrawn
W4-099,2011-02-22,withdrawn
X1-012,2011-02-22,queued
W3-035,2011-02-23,withdrawn
W3-049,2011-02-23,withdrawn
W3-059,2011-02-24,withdrawn
W3-090,2011-02-24,withdrawn
W3-092,2011-02-24,withdrawn
X1-013,2011-02-24,queued
W1-067 1373369,2011-02-25,withdrawn
W3-053,2011-02-25,withdrawn
X1-014,2011-02-25,queued
U1-068,2011-02-28,in_service
W3-061,2011-02-28,withdrawn
X1-015,2011-02-28,queued
X1-016,2011-02-28,queued
X1-017,2011-02-28,queued
X1-018,2011-02-28,queued
X1-019,2011-02-28,queued
X1-020,2011-02-28,queued
X1-021,2011-02-28,queued
X1-022,2011-02-28,queued
X1-023,2011-02-28,queued
X1-024,2011-02-28,queued
X1-025,2011-02-28,queued
P04,2011-03-01,in_service
U1-010,2011-03-01,in_service
P39,2011-03-02,withdrawn
W3-036,2011-03-02,withdrawn
W3-172,2011-03-02,withdrawn
W3-173,2011-03-02,withdrawn
X1-026,2011-03-02,queued
X1-027,2011-03-02,queued
W3-100,2011-03-03,withdrawn
W3-109,2011-03-03,withdrawn
X1-027A_AT12,2011-03-03,queued
X1-028,2011-03-04,queued
X1-029,2011-03-04,queued
W3-006,2011-03-07,withdrawn
W3-037,2011-03-08,withdrawn
W3-121,2011-03-08,withdrawn
W3-125,2011-03-08,withdrawn
W1-098,2011-03-11,withdrawn
W1-099,2011-03-11,withdrawn
W1-100,2011-03-11,withdrawn
W3-004,2011-03-11,withdrawn
W1-101,2011-03-14,in_service
W2-052,2011-03-14,in_service
W3-087,2011-03-15,withdrawn
W3-013,2011-03-16,withdrawn
W3-114,2011-03-16,withdrawn
W3-115,2011-03-16,withdrawn
W3-150,2011-03-16,withdrawn
W3-151,2011-03-16,withdrawn
X1-032,2011-03-16,queued
X1-033,2011-03-17,queued
W2-036,2011-03-21,in_service
W3-166,2011-03-22,withdrawn
X1-034,2011-03-22,queued
X1-035,2011-03-24,queued
X1-036,2011-03-24,queued
W3-137,2011-03-25,withdrawn
X1-037,2011-03-28,queued
X1-038,2011-03-29,queued
X1-039,2011-03-29,queued
X1-040,2011-03-29,queued
X1-041,2011-03-29,queued
X1-042,2011-03-29,queued
P38,2011-03-30,in_service
X1-043,2011-03-30,queued
X1-044,2011-03-30,queued
X1-045,2011-03-31,queued
X1-046,2011-03-31,queued
X1-047,2011-03-31,queued
X1-048,2011-03-31,queued
X1-049,2011-03-31,queued
X1-050,2011-03-31,queued
X1-051,2011-03-31,queued
X1-052,2011-03-31,queued
X1-053,2011-03-31,queued
X1-054,2011-03-31,queued
X1-055,2011-03-31,queued
O40,2011-04-01,withdrawn
W3-002,2011-04-01,in_service
W1-042,2011-04-03,withdrawn
W1-043,2011-04-03,withdrawn
W1-044,2011-04-03,withdrawn
W1-052,2011-04-03,withdrawn
W2-053,2011-04-03,withdrawn
W2-054,2011-04-03,withdrawn
W3-007,2011-04-03,withdrawn
W3-064,2011-04-03,withdrawn
W3-067,2011-04-03,withdrawn
V1-026,2011-04-04,in_service
S103,2011-04-05,in_service
X1-058A_DK2,2011-04-05,queued
X1-022,2011-04-08,withdrawn
X1-023,2011-04-08,withdrawn
X1-025,2011-04-08,withdrawn
X1-064A_AT13,2011-04-11,queued
W1-080,2011-04-12,withdrawn
X1-065 2120850,2011-04-12,queued
V1-032,2011-04-14,withdrawn
V3-006,2011-04-14,withdrawn
X1-066,2011-04-18,queued
X1-067,2011-04-19,queued
X1-068,2011-04-20,queued
W3-040,2011-04-22,withdrawn
X1-069,2011-04-22,queued
X1-070,2011-04-25,queued
X1-071,2011-04-25,queued
U2-100,2011-04-26,withdrawn
X1-072,2011-04-26,queued
X1-073,2011-04-27,queued
X1-074,2011-04-27,queued
X1-075,2011-04-27,queued
X1-076,2011-04-28,queued
X1-077,2011-04-28,queued
X1-078,2011-04-28,queued
X1-079,2011-04-28,queued
X1-080,2011-04-28,queued
X1-081,2011-04-28,queued
X1-082,2011-04-28,queued
X1-083,2011-04-28,queued
X1-084,2011-04-28,queued
W4-069,2011-04-29,withdrawn
X1-085,2011-04-29,queued
X1-086,2011-04-29,queued
X1-087,2011-04-29,queued
X1-088,2011-04-29,queued
X1-089,2011-04-29,queued
X1-090,2011-04-29,queued
X1-091,2011-04-29,queued
X1-092,2011-04-29,queued
X1-093,2011-04-29,queued
X1-094,2011-04-29,queued
X1-095,2011-04-29,queued
X1-096,2011-04-29,queued
X1-097,2011-04-29,queued
X1-098,2011-04-29,queued
X1-099,2011-04-29,queued
X1-100,2011-04-29,queued
X1-101,2011-04-29,queued
X1-102,2011-04-29,queued
X1-103,2011-04-29,queued
X1-104,2011-04-29,queued
X1-105,2011-04-29,queued
X1-106,2011-04-29,queued
X1-107,2011-04-29,queued
X1-108,2011-04-29,queued
X1-109,2011-04-29,queued
X1-110,2011-04-29,queued
X1-111,2011-04-29,queued
X1-112,2011-04-29,queued
X1-113,2011-04-29,queued
X1-114,2011-04-29,queued
X1-115,2011-04-29,queued
X1-116,2011-04-29,queued
X1-117,2011-04-29,queued
X1-118,2011-04-29,queued
X1-119,2011-04-29,queued
W2-069,2011-05-04,withdrawn
W2-099,2011-05-04,withdrawn
X2-001,2011-05-04,queued
X2-002,2011-05-04,queued
X2-003,2011-05-04,queued
X2-004,2011-05-05,queued
X2-005,2011-05-05,queued
X2-006,2011-05-06,queued
O70,2011-05-09,withdrawn
S20,2011-05-12,withdrawn
X2-007,2011-05-12,queued
X2-008,2011-05-16,queued
X2-009,2011-05-17,queued
W1-011,2011-05-19,withdrawn
W3-102,2011-05-19,withdrawn
X2-011,2011-05-19,queued
X2-012,2011-05-19,queued
X2-013,2011-05-19,queued
Q53,2011-05-20,in_service
V3-057,2011-05-20,withdrawn
V4-039,2011-05-20,withdrawn
W2-095,2011-05-23,withdrawn
W3-068,2011-05-23,withdrawn
W3-069,2011-05-23,withdrawn
X2-014,2011-05-23,queued
X2-015,2011-05-23,queued
W4-054,2011-05-24,withdrawn
X2-016,2011-05-24,queued
X2-017,2011-05-24,queued
X2-018,2011-05-24,queued
W3-148,2011-05-25,withdrawn
X2-019,2011-05-25,queued
O01,2011-05-26,withdrawn
X2-020,2011-05-26,queued
X2-021,2011-05-27,queued
W3-063,2011-05-31,in_service
W4-007,2011-05-31,withdrawn
W4-012,2011-05-31,withdrawn
X2-022,2011-05-31,queued
X2-023,2011-05-31,queued
X2-024,2011-05-31,queued
X2-025,2011-05-31,queued
X2-026,2011-05-31,queued
X2-027,2011-05-31,queued
X2-028,2011-05-31,queued
X2-029,2011-05-31,queued
X2-030,2011-05-31,queued
X2-031,2011-05-31,queued
O36,2011-06-01,in_service
R63,2011-06-01,in_service
S111,2011-06-01,in_service
S113,2011-06-01,in_service
S74,2011-06-01,in_service
S80,2011-06-01,in_service
U1-067,2011-06-01,in_service
U2-077,2011-06-01,in_service
W1-001,2011-06-01,in_service
W2-086,2011-06-01,withdrawn
W4-028,2011-06-01,withdrawn
W4-056,2011-06-01,withdrawn
W4-057,2011-06-01,withdrawn
W4-078,2011-06-01,withdrawn
W4-088,2011-06-01,withdrawn
W4-091,2011-06-01,withdrawn
W4-081,2011-06-02,withdrawn
X2-032,2011-06-02,queued
V3-011,2011-06-03,in_service
W4-092,2011-06-03,withdrawn
X2-033,2011-06-03,queued
X2-034,2011-06-03,queued
X2-035,2011-06-06,queued
X2-036,2011-06-06,queued
W4-076,2011-06-07,withdrawn
X1-117,2011-06-07,withdrawn
X1-118,2011-06-07,withdrawn
X1-119,2011-06-07,withdrawn
W2-089,2011-06-08,withdrawn
X2-037,2011-06-08,queued
R54,2011-06-10,withdrawn
R55,2011-06-10,withdrawn
X2-038,2011-06-10,queued
V3-044,2011-06-14,in_service
W3-059C_AT8,2011-06-15,withdrawn
X2-039,2011-06-15,queued
W2-087,2011-06-16,withdrawn
W3-010,2011-06-16,withdrawn
W3-124,2011-06-17,in_service
X2-040,2011-06-22,queued
U1-066,2011-06-24,in_service
X2-041 2403941,2011-06-24,queued
X2-042 2403944,2011-06-24,queued
X2-043 2403946,2011-06-24,queued
X2-044,2011-06-24,queued
W4-048,2011-06-27,withdrawn
W4-070,2011-06-27,withdrawn
X2-045,2011-06-27,queued
X2-046,2011-06-27,queued
X2-047,2011-06-28,queued
X2-048,2011-06-28,queued
X2-049,2011-06-28,queued
X2-050,2011-06-28,queued
X2-051,2011-06-28,queued
X2-052,2011-06-29,queued
X2-053,2011-06-29,queued
X2-054,2011-06-30,queued
X2-055,2011-06-30,queued
X2-056,2011-06-30,queued
X2-057,2011-06-30,queued
X2-058,2011-06-30,queued
X2-059,2011-06-30,queued
X2-060,2011-06-30,queued
X2-061,2011-06-30,queued
X2-062,2011-06-30,queued
S115,2011-07-01,in_service
W4-101,2011-07-06,withdrawn
X2-063 2459943,2011-07-06,queued
X2-064 2459958,2011-07-06,queued
X2-065 2459960,2011-07-06,queued
T59,2011-07-07,in_service
W4-100,2011-07-08,withdrawn
V4-052,2011-07-12,in_service
X2-026,2011-07-12,withdrawn
R49,2011-07-15,in_service
X2-066,2011-07-18,queued
X2-067,2011-07-18,queued
X2-068,2011-07-19,queued
X2-069,2011-07-19,queued
X2-070,2011-07-19,queued
X2-071,2011-07-19,queued
X2-072,2011-07-19,queued
X2-073 2533204,2011-07-21,queued
W3-142,2011-07-25,withdrawn
X2-074,2011-07-25,queued
W3-081,2011-07-26,withdrawn
X2-075,2011-07-26,queued
W2-075,2011-07-28,in_service
X2-076,2011-07-28,queued
X2-077,2011-07-28,queued
X2-079,2011-07-28,queued
X2-080,2011-07-28,queued
X2-081,2011-07-28,queued
X2-082,2011-07-28,queued
W3-019,2011-07-29,withdrawn
W4-022,2011-07-29,withdrawn
X2-078,2011-07-29,queued
X2-083,2011-07-29,queued
X2-084,2011-07-29,queued
X2-085,2011-07-29,queued
X2-086,2011-07-29,queued
X2-087,2011-07-29,queued
X2-088,2011-07-29,queued
X2-089,2011-07-29,queued
X2-090,2011-07-29,queued
X2-091,2011-07-29,queued
X2-092,2011-07-29,queued
X2-093,2011-07-29,queued
X2-094,2011-07-29,queued
X2-095,2011-07-29,queued
X2-096,2011-07-29,queued
X2-097,2011-07-29,queued
X2-098,2011-07-29,queued
X2-099,2011-07-29,queued
X2-100,2011-07-29,queued
X2-101,2011-07-29,queued
V2-046,2011-07-31,in_service
X3-001,2011-08-01,queued
X3-002,2011-08-01,queued
X3-002A 2590376,2011-08-02,queued
X3-003,2011-08-03,queued
V3-050,2011-08-05,withdrawn
X2-064 2459958,2011-08-05,withdrawn
X3-004,2011-08-08,queued
X3-005,2011-08-08,queued
X3-006,2011-08-08,queued
X3-007,2011-08-08,queued
W3-034,2011-08-10,withdrawn
W3-073,2011-08-12,withdrawn
W3-075,2011-08-12,withdrawn
X3-008,2011-08-12,queued
X3-009,2011-08-12,queued
W3-089,2011-08-15,withdrawn
W3-104,2011-08-15,withdrawn
W3-163,2011-08-15,withdrawn
W3-164,2011-08-15,withdrawn
W3-165,2011-08-15,withdrawn
X2-070,2011-08-15,withdrawn
X3-010,2011-08-15,queued
X3-011,2011-08-15,queued
X3-012 2654202,2011-08-15,queued
X3-013,2011-08-15,queued
W3-043,2011-08-16,withdrawn
W3-086,2011-08-16,withdrawn
W3-103,2011-08-16,withdrawn
X3-014,2011-08-16,queued
M12,2011-08-18,in_service
W3-141,2011-08-18,withdrawn
X1-115,2011-08-18,withdrawn
X3-015,2011-08-22,queued
W3-018,2011-08-23,withdrawn
W3-105,2011-08-23,in_service
W4-067,2011-08-23,withdrawn
X2-081,2011-08-23,withdrawn
X2-095,2011-08-23,withdrawn
X2-096,2011-08-23,withdrawn
X2-097,2011-08-23,withdrawn
X2-098,2011-08-23,withdrawn
X3-016,2011-08-23,queued
X3-019 2713235,2011-08-26,queued
X1-019,2011-08-29,withdrawn
X1-102,2011-08-29,withdrawn
X3-017,2011-08-29,queued
X3-018,2011-08-29,queued
X3-020 2722964,2011-08-29,queued
X3-021 2723695,2011-08-29,queued
X3-022,2011-08-29,queued
X3-023,2011-08-29,queued
X3-024,2011-08-29,queued
X3-025,2011-08-29,queued
X3-026,2011-08-29,queued
X3-027,2011-08-29,queued
W3-147,2011-08-30,withdrawn
X3-028,2011-08-30,queued
X3-029,2011-08-30,queued
X3-030,2011-08-30,queued
X3-031,2011-08-30,queued
X3-032,2011-08-31,queued
X3-033,2011-08-31,queued
X3-034,2011-08-31,queued
X3-035,2011-08-31,queued
X3-036,2011-08-31,queued
X3-037,2011-08-31,queued
X3-038,2011-08-31,queued
X3-039,2011-08-31,queued
X3-040,2011-08-31,queued
X3-041,2011-08-31,queued
W1-077,2011-09-01,in_service
W4-034,2011-09-01,withdrawn
X1-089,2011-09-01,withdrawn
W3-011,2011-09-02,withdrawn
X3-042,2011-09-02,queued
X1-104,2011-09-06,withdrawn
X1-107,2011-09-06,withdrawn
W3-055,2011-09-07,withdrawn
W3-056,2011-09-07,withdrawn
X1-026,2011-09-07,withdrawn
X1-075,2011-09-07,withdrawn
X1-055,2011-09-08,withdrawn
X1-081,2011-09-08,withdrawn
W3-162,2011-09-09,in_service
X1-093,2011-09-09,withdrawn
X1-101,2011-09-09,withdrawn
X1-103,2011-09-09,withdrawn
V2-045,2011-09-12,withdrawn
X2-041 2403941,2011-09-12,withdrawn
X2-043 2403946,2011-09-12,withdrawn
X3-043,2011-09-12,queued
W2-031,2011-09-13,withdrawn
X1-111,2011-09-14,withdrawn
X2-003,2011-09-14,withdrawn
X3-044,2011-09-14,queued
X3-045,2011-09-14,queued
X3-046,2011-09-14,queued
W3-133,2011-09-15,withdrawn
X1-070,2011-09-15,in_service
X1-016,2011-09-16,withdrawn
X1-009,2011-09-19,withdrawn
X1-014,2011-09-19,withdrawn
X1-048,2011-09-19,withdrawn
X1-053,2011-09-19,withdrawn
W2-057,2011-09-21,in_service
X1-024,2011-09-21,withdrawn
X1-044,2011-09-23,withdrawn
X2-073 2533204,2011-09-23,withdrawn
Q51,2011-09-25,in_service
K04_CE19,2011-09-26,withdrawn
X3-047,2011-09-26,queued
X3-048 2852305,2011-09-26,queued
X3-049 2852306,2011-09-26,queued
X3-050 2852309,2011-09-26,queued
V3-024,2011-09-27,in_service
X3-051,2011-09-27,queued
W1-055,2011-09-28,withdrawn
X3-052,2011-09-28,queued
S29B,2011-09-29,in_service
X3-042,2011-09-29,withdrawn
X3-053,2011-09-29,queued
X3-054,2011-09-29,queued
X3-055,2011-09-29,queued
V2-041,2011-09-30,in_service
X1-029,2011-09-30,withdrawn
X3-056,2011-09-30,queued
X3-057,2011-09-30,queued
W3-023,2011-10-03,withdrawn
X1-001,2011-10-04,withdrawn
W1-081,2011-10-05,withdrawn
W2-038,2011-10-05,in_service
X3-058 2890646,2011-10-05,queued
W3-042,2011-10-06,withdrawn
W3-168,2011-10-06,withdrawn
W3-169,2011-10-06,withdrawn
X1-076,2011-10-06,withdrawn
X1-091,2011-10-06,withdrawn
X1-092,2011-10-06,withdrawn
W3-097,2011-10-10,withdrawn
X3-059,2011-10-10,queued
X3-060,2011-10-10,queued
X3-061,2011-10-10,queued
S61,2011-10-11,in_service
X3-018,2011-10-11,withdrawn
X3-062,2011-10-11,queued
X3-063 2919169,2011-10-11,queued
X2-063 2459943,2011-10-12,withdrawn
X2-065 2459960,2011-10-12,withdrawn
X3-064,2011-10-12,queued
X3-065,2011-10-12,queued
X3-066,2011-10-13,queued
X3-067,2011-10-13,queued
W1-051,2011-10-14,withdrawn
X3-068,2011-10-14,queued
W1-013,2011-10-17,withdrawn
W1-014,2011-10-17,withdrawn
W1-050,2011-10-17,withdrawn
X3-069,2011-10-19,queued
X1-069,2011-10-20,withdrawn
S101,2011-10-22,in_service
V3-058,2011-10-24,in_service
V3-059,2011-10-24,in_service
W3-098,2011-10-24,withdrawn
X3-002A 2590376,2011-10-25,withdrawn
V3-013,2011-10-27,withdrawn
X3-019 2713235,2011-10-27,withdrawn
X3-063 2919169,2011-10-28,withdrawn
X3-070,2011-10-28,queued
X3-071,2011-10-28,queued
X3-072,2011-10-28,queued
X3-073,2011-10-28,queued
X3-074,2011-10-28,queued
X3-075,2011-10-28,queued
X3-076,2011-10-28,queued
X3-077,2011-10-31,queued
X3-078,2011-10-31,queued
X3-079,2011-10-31,queued
X3-080,2011-10-31,queued
X3-081,2011-10-31,queued
X3-082,2011-10-31,queued
X3-083,2011-10-31,queued
X3-084,2011-10-31,queued
X3-085,2011-10-31,queued
X3-086,2011-10-31,queued
X3-087,2011-10-31,queued
X3-088,2011-10-31,queued
X3-089,2011-10-31,queued
X3-090 3023526,2011-10-31,queued
X3-091 3023529,2011-10-31,queued
X3-092 3023530,2011-10-31,queued
X3-093 3023531,2011-10-31,queued
X3-094 3023533,2011-10-31,queued
X3-095 3023618,2011-10-31,queued
X3-096 3023630,2011-10-31,queued
X3-097 3023634,2011-10-31,queued
X3-098 3023635,2011-10-31,queued
X3-099 3023636,2011-10-31,queued
X3-100 3023637,2011-10-31,queued
X3-101 3023638,2011-10-31,queued
X3-102,2011-10-31,queued
X3-103,2011-10-31,queued
R97,2011-11-01,in_service
W2-081,2011-11-02,withdrawn
W3-096,2011-11-02,withdrawn
W3-153,2011-11-02,withdrawn
X3-060,2011-11-02,withdrawn
X3-061,2011-11-02,withdrawn
X4-001,2011-11-02,queued
X4-002,2011-11-02,queued
X4-003,2011-11-02,queued
X4-004,2011-11-02,queued
W4-051,2011-11-03,withdrawn
X4-005,2011-11-03,queued
X4-006,2011-11-03,queued
X4-007,2011-11-03,queued
W1-109,2011-11-04,withdrawn
W4-066,2011-11-04,withdrawn
X2-002,2011-11-04,withdrawn
X3-069,2011-11-04,withdrawn
V4-012,2011-11-08,withdrawn
X3-058 2890646,2011-11-08,withdrawn
W4-013,2011-11-13,withdrawn
Q49,2011-11-14,in_service
W3-060,2011-11-14,withdrawn
X2-004,2011-11-14,withdrawn
X2-005,2011-11-14,withdrawn
X3-055,2011-11-14,withdrawn
O68,2011-11-15,withdrawn
O73,2011-11-15,withdrawn
N47,2011-11-16,in_service
X4-008 3131895,2011-11-16,queued
W1-065,2011-11-17,withdrawn
X3-086,2011-11-17,withdrawn
X4-009,2011-11-17,queued
X4-010,2011-11-17,queued
X4-011,2011-11-17,queued
W4-098,2011-11-18,withdrawn
X2-062,2011-11-18,withdrawn
X3-103,2011-11-18,withdrawn
W3-108,2011-11-21,withdrawn
X2-057,2011-11-21,withdrawn
X4-012,2011-11-21,queued
W4-026,2011-11-28,withdrawn
X4-013,2011-11-28,queued
X4-014,2011-11-28,queued
X4-015,2011-11-28,queued
W2-024,2011-11-29,withdrawn
W4-062,2011-11-29,withdrawn
W4-083,2011-11-29,withdrawn
W4-095,2011-11-29,withdrawn
X1-028,2011-11-29,withdrawn
X4-016,2011-11-29,queued
X2-068,2011-11-30,withdrawn
X4-017,2011-11-30,queued
X4-018,2011-11-30,queued
X4-019,2011-11-30,queued
X4-020,2011-11-30,queued
X4-021,2011-11-30,queued
X4-022,2011-11-30,queued
X4-023,2011-11-30,queued
X4-024,2011-11-30,queued
X4-025,2011-11-30,queued
X4-026,2011-11-30,queued
N42,2011-12-01,withdrawn
V3-036,2011-12-01,in_service
W2-046,2011-12-07,withdrawn
X4-027,2011-12-08,queued
X2-039,2011-12-09,withdrawn
U2-059,2011-12-12,in_service
V4-006,2011-12-12,in_service
W4-035,2011-12-12,withdrawn
W4-055,2011-12-13,withdrawn
X4-028,2011-12-13,queued
W1-024,2011-12-14,in_service
W1-057,2011-12-14,withdrawn
W1-121,2011-12-14,in_service
W3-050,2011-12-14,withdrawn
X2-061,2011-12-14,withdrawn
W2-071,2011-12-15,in_service
W4-058,2011-12-16,in_service
X1-047,2011-12-16,withdrawn
V3-064,2011-12-17,withdrawn
O43,2011-12-19,in_service
S55,2011-12-19,in_service
U2-066,2011-12-19,withdrawn
X4-008 3131895,2011-12-19,withdrawn
V4-054,2011-12-20,in_service
X3-048 2852305,2011-12-20,withdrawn
X3-049 2852306,2011-12-20,withdrawn
W3-152,2011-12-21,withdrawn
V4-067,2011-12-22,in_service
X4-029,2011-12-23,queued
N32,2011-12-24,in_service
V1-030,2011-12-27,in_service
U2-013,2011-12-29,in_service
